s,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100
1100,1.5709614545454544,1.521868909090909,1.6527823636363634,1.5791435454545453,1.5382330909090909,1.6364181818181818,1.4973226363636363,1.611871909090909,1.6364181818181818,1.5791435454545453,1.5545972727272725,1.5955077272727272,1.5627793636363636,1.6446002727272726,1.5300509999999998,1.6200539999999999,1.6364181818181818,1.6282360909090907,1.5382330909090909,1.603689818181818,1.5709614545454544,1.775513727272727,1.611871909090909,1.4891405454545454,1.4564121818181817,1.5955077272727272,1.5545972727272725,1.5955077272727272,1.611871909090909,1.5791435454545453,1.5136868181818182,1.6446002727272726,1.611871909090909,1.6691465454545453,1.4973226363636363,1.710057,1.5382330909090909,1.5791435454545453,1.5791435454545453,1.5464151818181817,1.4973226363636363,1.603689818181818,1.6364181818181818,1.603689818181818,1.5955077272727272,1.6446002727272726,1.5545972727272725,1.5464151818181817,1.6691465454545453,1.603689818181818,1.4482300909090908,1.603689818181818,1.5791435454545453,1.6364181818181818,1.611871909090909,1.5873256363636363,1.5136868181818182,1.5955077272727272,1.6527823636363634,1.6446002727272726,1.603689818181818,1.5873256363636363,1.4809584545454544,1.5627793636363636,1.5955077272727272,1.5791435454545453,1.693692818181818,1.5545972727272725,1.6609644545454545,1.6364181818181818,1.521868909090909,1.521868909090909,1.6200539999999999,1.5300509999999998,1.505504727272727,1.6691465454545453,1.693692818181818,1.505504727272727,1.6200539999999999,1.603689818181818,1.5791435454545453,1.5873256363636363,1.5464151818181817,1.5382330909090909,1.5873256363636363,1.5464151818181817,1.611871909090909,1.6200539999999999,1.5873256363636363,1.6364181818181818,1.5709614545454544,1.5873256363636363,1.5709614545454544,1.6364181818181818,1.5382330909090909,1.5464151818181817,1.5873256363636363,1.5873256363636363,1.5955077272727272,1.6527823636363634
1200,1.65755525,1.53755125,1.6050535,1.590053,1.67255575,1.5825527499999998,1.6050535,1.5825527499999998,1.5750525,1.5675522499999999,1.55255175,1.5300509999999998,1.65755525,1.5675522499999999,1.53755125,1.5675522499999999,1.590053,1.6275542499999998,1.5000499999999999,1.6650554999999998,1.61255375,1.5675522499999999,1.5675522499999999,1.5975532499999998,1.4625487499999998,1.680056,1.6050535,1.5750525,1.64255475,1.5975532499999998,1.5675522499999999,1.590053,1.6050535,1.6275542499999998,1.5450515,1.5450515,1.7025567499999998,1.5450515,1.5600519999999998,1.65755525,1.6050535,1.590053,1.590053,1.52255075,1.680056,1.6875562499999999,1.5675522499999999,1.5300509999999998,1.6050535,1.6950564999999997,1.6500549999999998,1.6050535,1.5825527499999998,1.5825527499999998,1.64255475,1.5675522499999999,1.52255075,1.5750525,1.4925497499999998,1.6050535,1.5450515,1.55255175,1.6350544999999999,1.6275542499999998,1.50755025,1.5825527499999998,1.6200539999999999,1.5450515,1.65755525,1.5975532499999998,1.76255875,1.65755525,1.64255475,1.590053,1.5675522499999999,1.64255475,1.5450515,1.65755525,1.6050535,1.53755125,1.53755125,1.590053,1.61255375,1.5975532499999998,1.6950564999999997,1.6200539999999999,1.5300509999999998,1.5975532499999998,1.590053,1.53755125,1.6050535,1.61255375,1.5150504999999999,1.5675522499999999,1.6050535,1.4550485,1.6200539999999999,1.6875562499999999,1.55255175,1.5825527499999998
1300,1.550820923076923,1.4677412307692308,1.5369743076923077,1.661593846153846,1.5231276923076922,1.5854374615384614,1.530051,1.6269773076923075,1.6754404615384615,1.5785141538461536,1.5923607692307693,1.509281076923077,1.571590846153846,1.6062073846153844,1.6200539999999997,1.550820923076923,1.4400479999999998,1.5438976153846153,1.5785141538461536,1.5577442307692306,1.6408239230769228,1.5231276923076922,1.550820923076923,1.6685171538461536,1.5992840769230767,1.4954344615384614,1.6408239230769228,1.6062073846153844,1.502357769230769,1.703133692307692,1.5577442307692306,1.5577442307692306,1.6131306923076922,1.6408239230769228,1.5992840769230767,1.5785141538461536,1.6062073846153844,1.5646675384615383,1.5854374615384614,1.703133692307692,1.6408239230769228,1.6685171538461536,1.5992840769230767,1.5854374615384614,1.6269773076923075,1.6477472307692307,1.6200539999999997,1.5577442307692306,1.550820923076923,1.5992840769230767,1.6200539999999997,1.5785141538461536,1.6408239230769228,1.6408239230769228,1.5992840769230767,1.5646675384615383,1.5646675384615383,1.6477472307692307,1.6892870769230768,1.550820923076923,1.661593846153846,1.530051,1.5369743076923077,1.5785141538461536,1.5646675384615383,1.5577442307692306,1.5231276923076922,1.5577442307692306,1.5923607692307693,1.5577442307692306,1.509281076923077,1.571590846153846,1.6131306923076922,1.550820923076923,1.5992840769230767,1.571590846153846,1.6131306923076922,1.5854374615384614,1.5577442307692306,1.6477472307692307,1.6754404615384615,1.661593846153846,1.6062073846153844,1.5646675384615383,1.6200539999999997,1.5231276923076922,1.6546705384615383,1.5854374615384614,1.530051,1.5577442307692306,1.6408239230769228,1.6546705384615383,1.5438976153846153,1.481587846153846,1.6200539999999997,1.5923607692307693,1.5646675384615383,1.550820923076923,1.5162043846153845,1.6269773076923075
1400,1.5429085714285713,1.5364797857142858,1.5686237142857142,1.6329115714285714,1.658626714285714,1.5107646428571426,1.6329115714285714,1.4914782857142856,1.5557661428571428,1.6007676428571427,1.459334357142857,1.5300509999999998,1.6136252142857144,1.5943388571428572,1.549337357142857,1.5879100714285712,1.5814812857142855,1.5943388571428572,1.5879100714285712,1.658626714285714,1.5814812857142855,1.6329115714285714,1.5943388571428572,1.6329115714285714,1.6200539999999997,1.684341857142857,1.5429085714285713,1.5171934285714286,1.6521979285714286,1.6393403571428569,1.6007676428571427,1.4721919285714284,1.6200539999999997,1.549337357142857,1.6200539999999997,1.684341857142857,1.5107646428571426,1.6264827857142856,1.5750525,1.549337357142857,1.6264827857142856,1.6007676428571427,1.7614872857142856,1.6200539999999997,1.6200539999999997,1.6200539999999997,1.5943388571428572,1.6007676428571427,1.7229145714285714,1.549337357142857,1.6071964285714284,1.6714842857142858,1.5750525,1.6071964285714284,1.6071964285714284,1.5879100714285712,1.5814812857142855,1.6200539999999997,1.6071964285714284,1.5429085714285713,1.6071964285714284,1.5879100714285712,1.5621949285714283,1.6200539999999997,1.5750525,1.6650554999999998,1.5621949285714283,1.5879100714285712,1.6007676428571427,1.6329115714285714,1.6007676428571427,1.6136252142857144,1.5171934285714286,1.6136252142857144,1.6521979285714286,1.6264827857142856,1.6007676428571427,1.6393403571428569,1.5814812857142855,1.5814812857142855,1.5621949285714283,1.710057,1.6264827857142856,1.5814812857142855,1.6200539999999997,1.6329115714285714,1.5364797857142858,1.6007676428571427,1.5879100714285712,1.5686237142857142,1.5814812857142855,1.5814812857142855,1.5557661428571428,1.6521979285714286,1.6071964285714284,1.549337357142857,1.5686237142857142,1.5429085714285713,1.5429085714285713,1.6136252142857144
1500,1.6020533999999997,1.5660521999999997,1.6380545999999998,1.6200539999999999,1.590053,1.6740557999999999,1.5180505999999998,1.5840527999999998,1.5660521999999997,1.6260541999999998,1.5360512,1.650055,1.5360512,1.6260541999999998,1.6140538,1.5360512,1.6560551999999997,1.6080535999999999,1.5060502,1.5720523999999998,1.6080535999999999,1.590053,1.6080535999999999,1.4820494,1.6020533999999997,1.5540517999999999,1.6020533999999997,1.6080535999999999,1.5540517999999999,1.6260541999999998,1.6260541999999998,1.4940497999999998,1.5180505999999998,1.6020533999999997,1.5540517999999999,1.6080535999999999,1.590053,1.5780526,1.590053,1.5240508,1.5840527999999998,1.5840527999999998,1.5660521999999997,1.5540517999999999,1.6200539999999999,1.6020533999999997,1.6200539999999999,1.5480515999999998,1.6020533999999997,1.5840527999999998,1.5360512,1.650055,1.6320544,1.7220574,1.650055,1.6560551999999997,1.6020533999999997,1.6020533999999997,1.560052,1.560052,1.6140538,1.6740557999999999,1.5960532,1.6320544,1.6440548,1.5540517999999999,1.5480515999999998,1.6860562,1.6860562,1.6380545999999998,1.6380545999999998,1.5720523999999998,1.5720523999999998,1.6380545999999998,1.6080535999999999,1.6320544,1.590053,1.5660521999999997,1.5840527999999998,1.5960532,1.5240508,1.5660521999999997,1.5780526,1.6140538,1.650055,1.6020533999999997,1.5300509999999998,1.650055,1.5360512,1.5540517999999999,1.590053,1.560052,1.6140538,1.5720523999999998,1.5840527999999998,1.5360512,1.6140538,1.5720523999999998,1.6200539999999999,1.6080535999999999
1600,1.586302875,1.6144288125,1.518800625,1.5750525,1.5806776875,1.6144288125,1.6650555,1.5919280624999999,1.5919280624999999,1.586302875,1.6369295624999998,1.59755325,1.586302875,1.5581769374999999,1.4512983749999997,1.608803625,1.541301375,1.5919280624999999,1.6256791874999998,1.5694273124999998,1.6031784374999998,1.608803625,1.5131754375,1.608803625,1.5694273124999998,1.676305875,1.6031784374999998,1.59755325,1.631304375,1.5131754375,1.541301375,1.6031784374999998,1.55255175,1.5919280624999999,1.5750525,1.631304375,1.5244258124999999,1.586302875,1.541301375,1.6256791874999998,1.676305875,1.5356761874999998,1.5581769374999999,1.59755325,1.6144288125,1.6481799375,1.563802125,1.59755325,1.6200539999999999,1.563802125,1.541301375,1.586302875,1.631304375,1.6031784374999998,1.586302875,1.4512983749999997,1.5131754375,1.6031784374999998,1.428797625,1.5919280624999999,1.631304375,1.5694273124999998,1.59755325,1.541301375,1.5919280624999999,1.5469265625,1.5750525,1.586302875,1.631304375,1.608803625,1.5581769374999999,1.6369295624999998,1.50755025,1.5581769374999999,1.64255475,1.6481799375,1.6200539999999999,1.64255475,1.518800625,1.5694273124999998,1.6144288125,1.631304375,1.59755325,1.5581769374999999,1.6031784374999998,1.5806776875,1.631304375,1.5694273124999998,1.586302875,1.6031784374999998,1.5750525,1.59755325,1.5919280624999999,1.5750525,1.631304375,1.6369295624999998,1.59755325,1.55255175,1.5581769374999999,1.631304375
1700,1.6306425882352942,1.5247567058823528,1.535345294117647,1.535345294117647,1.5512281764705882,1.625348294117647,1.556522470588235,1.6041711176470586,1.6465254705882353,1.5247567058823528,1.6306425882352942,1.5776996470588234,1.5882882352941174,1.5724053529411763,1.5829939411764706,1.6412311764705882,1.6571140588235294,1.5935825294117647,1.5935825294117647,1.5618167647058823,1.6729969411764705,1.535345294117647,1.5829939411764706,1.6465254705882353,1.6094654117647058,1.5882882352941174,1.5776996470588234,1.635936882352941,1.5776996470588234,1.5618167647058823,1.6412311764705882,1.6782912352941177,1.5724053529411763,1.6041711176470586,1.6677026470588234,1.5776996470588234,1.540639588235294,1.4665194705882352,1.5141681176470587,1.635936882352941,1.5776996470588234,1.5829939411764706,1.6677026470588234,1.5882882352941174,1.5300509999999998,1.5724053529411763,1.5776996470588234,1.4982852352941176,1.6041711176470586,1.5459338823529412,1.6094654117647058,1.5724053529411763,1.6994684117647056,1.6200539999999999,1.6147597058823528,1.5776996470588234,1.5988768235294117,1.5776996470588234,1.6041711176470586,1.5776996470588234,1.5618167647058823,1.5671110588235293,1.625348294117647,1.6147597058823528,1.5935825294117647,1.6200539999999999,1.5829939411764706,1.6041711176470586,1.6677026470588234,1.5459338823529412,1.6624083529411764,1.5671110588235293,1.6306425882352942,1.635936882352941,1.6200539999999999,1.635936882352941,1.6306425882352942,1.5459338823529412,1.5882882352941174,1.5988768235294117,1.6465254705882353,1.5618167647058823,1.6200539999999999,1.6888798235294116,1.5724053529411763,1.535345294117647,1.5988768235294117,1.5512281764705882,1.6147597058823528,1.5882882352941174,1.6041711176470586,1.6571140588235294,1.6147597058823528,1.635936882352941,1.6147597058823528,1.5300509999999998,1.6782912352941177,1.6306425882352942,1.5988768235294117,1.6782912352941177
1800,1.5700523333333334,1.6500549999999998,1.5850528333333334,1.5650521666666666,1.5750524999999997,1.660055333333333,1.6100536666666665,1.6050535,1.5600519999999998,1.5150504999999999,1.630054333333333,1.590053,1.5500516666666666,1.5550518333333334,1.6350544999999999,1.590053,1.6050535,1.5500516666666666,1.6200539999999999,1.5350511666666666,1.6050535,1.6250541666666667,1.6550551666666666,1.6550551666666666,1.5200506666666667,1.590053,1.645054833333333,1.5450514999999998,1.6250541666666667,1.5500516666666666,1.5100503333333333,1.5500516666666666,1.600053333333333,1.5800526666666665,1.6500549999999998,1.5950531666666665,1.6250541666666667,1.6550551666666666,1.5650521666666666,1.600053333333333,1.5700523333333334,1.6250541666666667,1.5300509999999998,1.6400546666666667,1.5750524999999997,1.4800493333333333,1.645054833333333,1.5700523333333334,1.6250541666666667,1.5750524999999997,1.6100536666666665,1.5800526666666665,1.645054833333333,1.590053,1.6250541666666667,1.5550518333333334,1.590053,1.5700523333333334,1.5700523333333334,1.5600519999999998,1.615053833333333,1.600053333333333,1.6900563333333332,1.6200539999999999,1.6650554999999998,1.5400513333333334,1.6100536666666665,1.5700523333333334,1.5400513333333334,1.6350544999999999,1.5600519999999998,1.6500549999999998,1.5200506666666667,1.600053333333333,1.5850528333333334,1.5950531666666665,1.615053833333333,1.590053,1.645054833333333,1.6100536666666665,1.5950531666666665,1.5850528333333334,1.5750524999999997,1.590053,1.5400513333333334,1.645054833333333,1.6100536666666665,1.5600519999999998,1.5850528333333334,1.5950531666666665,1.6250541666666667,1.5750524999999997,1.5350511666666666,1.615053833333333,1.5700523333333334,1.6250541666666667,1.645054833333333,1.6250541666666667,1.6250541666666667,1.590053
1900,1.6342649999999999,1.6532129999999998,1.5205769999999998,1.61058,1.61058,1.6295279999999999,1.487418,1.5726839999999997,1.553736,1.61058,1.5158399999999999,1.61058,1.5774209999999997,1.5063659999999999,1.6295279999999999,1.6011059999999997,1.6484759999999998,1.596369,1.605843,1.567947,1.591632,1.605843,1.582158,1.6342649999999999,1.5489989999999998,1.61058,1.61058,1.5632099999999998,1.5158399999999999,1.6484759999999998,1.5584729999999998,1.5726839999999997,1.582158,1.5489989999999998,1.605843,1.582158,1.582158,1.5347879999999998,1.567947,1.6011059999999997,1.5158399999999999,1.5726839999999997,1.5632099999999998,1.591632,1.596369,1.5726839999999997,1.6437389999999998,1.6484759999999998,1.5584729999999998,1.5442619999999998,1.605843,1.605843,1.5584729999999998,1.6579499999999998,1.582158,1.6437389999999998,1.667424,1.605843,1.5774209999999997,1.5868949999999997,1.6011059999999997,1.6532129999999998,1.5632099999999998,1.6011059999999997,1.5253139999999998,1.5868949999999997,1.6342649999999999,1.61058,1.5111029999999999,1.5632099999999998,1.5584729999999998,1.6295279999999999,1.605843,1.61058,1.6200539999999999,1.567947,1.553736,1.5442619999999998,1.596369,1.605843,1.6390019999999998,1.5774209999999997,1.6200539999999999,1.6484759999999998,1.5489989999999998,1.6295279999999999,1.6484759999999998,1.567947,1.6200539999999999,1.596369,1.6342649999999999,1.591632,1.6247909999999999,1.567947,1.5774209999999997,1.667424,1.5063659999999999,1.605843,1.667424,1.61058
2000,1.5210506999999998,1.5885529499999997,1.5660522,1.57955265,1.52555085,1.5930530999999999,1.6155538499999997,1.57055235,1.5885529499999997,1.5615520499999997,1.6020533999999997,1.6335544499999999,1.55255175,1.6470548999999999,1.57055235,1.55255175,1.6425547499999997,1.6155538499999997,1.6425547499999997,1.5660522,1.65155505,1.5885529499999997,1.5345511499999998,1.6065535499999999,1.5615520499999997,1.5615520499999997,1.5570518999999998,1.5390513,1.5615520499999997,1.4760491999999998,1.5615520499999997,1.59755325,1.57955265,1.5660522,1.59755325,1.5615520499999997,1.5840528,1.6110537,1.59755325,1.55255175,1.5615520499999997,1.6110537,1.6290542999999997,1.5570518999999998,1.5660522,1.5840528,1.5840528,1.5300509999999998,1.5570518999999998,1.57055235,1.5615520499999997,1.5660522,1.65155505,1.5075502499999998,1.57955265,1.5570518999999998,1.6110537,1.5615520499999997,1.6605553499999999,1.6335544499999999,1.57955265,1.6380546,1.6110537,1.6425547499999997,1.5480515999999998,1.5480515999999998,1.5660522,1.55255175,1.5570518999999998,1.5210506999999998,1.6155538499999997,1.57055235,1.5750524999999997,1.5885529499999997,1.5885529499999997,1.6560551999999997,1.5840528,1.6605553499999999,1.6965565499999997,1.6110537,1.57955265,1.59755325,1.5840528,1.6110537,1.5165505499999998,1.6110537,1.6110537,1.6335544499999999,1.6020533999999997,1.5030500999999998,1.6290542999999997,1.57055235,1.6065535499999999,1.55255175,1.6560551999999997,1.5885529499999997,1.6605553499999999,1.6020533999999997,1.6065535499999999,1.57055235
2100,1.5857671428571427,1.5686237142857142,1.5771954285714285,1.5814812857142855,1.5986247142857142,1.594338857142857,1.5129075714285711,1.564337857142857,1.5771954285714285,1.5986247142857142,1.650055,1.6114822857142856,1.6414832857142856,1.6286257142857141,1.5557661428571428,1.5729095714285715,1.6286257142857141,1.5214792857142856,1.5686237142857142,1.6457691428571428,1.6414832857142856,1.5771954285714285,1.5514802857142855,1.534336857142857,1.6329115714285714,1.6157681428571427,1.6200539999999999,1.5857671428571427,1.5814812857142855,1.564337857142857,1.5729095714285715,1.594338857142857,1.6243398571428571,1.5986247142857142,1.6157681428571427,1.6371974285714286,1.6371974285714286,1.6243398571428571,1.5471944285714285,1.6157681428571427,1.5986247142857142,1.5557661428571428,1.5857671428571427,1.5986247142857142,1.6071964285714284,1.5729095714285715,1.6414832857142856,1.650055,1.594338857142857,1.5429085714285713,1.5214792857142856,1.5514802857142855,1.564337857142857,1.5686237142857142,1.6157681428571427,1.6157681428571427,1.560052,1.5429085714285713,1.5686237142857142,1.5686237142857142,1.6457691428571428,1.6457691428571428,1.5300509999999998,1.5729095714285715,1.594338857142857,1.5814812857142855,1.5857671428571427,1.5771954285714285,1.594338857142857,1.5900529999999997,1.5986247142857142,1.6029105714285712,1.6714842857142855,1.5300509999999998,1.6029105714285712,1.5300509999999998,1.5771954285714285,1.6243398571428571,1.5557661428571428,1.538622714285714,1.5471944285714285,1.564337857142857,1.534336857142857,1.6243398571428571,1.564337857142857,1.6243398571428571,1.6371974285714286,1.6286257142857141,1.6286257142857141,1.564337857142857,1.594338857142857,1.5557661428571428,1.6157681428571427,1.6414832857142856,1.6200539999999999,1.5471944285714285,1.6157681428571427,1.6243398571428571,1.534336857142857,1.538622714285714
2200,1.5627793636363636,1.5627793636363636,1.6077808636363635,1.7018749090909089,1.5955077272727272,1.6364181818181818,1.6200539999999999,1.5627793636363636,1.5832345909090908,1.5791435454545453,1.611871909090909,1.6282360909090907,1.6077808636363635,1.5341420454545454,1.5341420454545454,1.6159629545454544,1.5955077272727272,1.5832345909090908,1.5341420454545454,1.5914166818181816,1.6446002727272726,1.5791435454545453,1.6527823636363634,1.5423241363636362,1.5750525,1.5791435454545453,1.6527823636363634,1.5750525,1.5791435454545453,1.558688318181818,1.6241450454545454,1.6323271363636362,1.6077808636363635,1.5300509999999998,1.5873256363636363,1.6486913181818181,1.6609644545454545,1.5914166818181816,1.5995987727272727,1.6159629545454544,1.5177778636363635,1.5914166818181816,1.6159629545454544,1.6200539999999999,1.5750525,1.5873256363636363,1.5995987727272727,1.640509227272727,1.603689818181818,1.6200539999999999,1.566870409090909,1.5545972727272725,1.5382330909090909,1.5873256363636363,1.5914166818181816,1.603689818181818,1.5914166818181816,1.521868909090909,1.5627793636363636,1.5832345909090908,1.5832345909090908,1.603689818181818,1.5791435454545453,1.6323271363636362,1.6323271363636362,1.5832345909090908,1.6486913181818181,1.5014136818181818,1.6446002727272726,1.5791435454545453,1.611871909090909,1.6282360909090907,1.5709614545454544,1.6282360909090907,1.6282360909090907,1.5873256363636363,1.5627793636363636,1.6077808636363635,1.6364181818181818,1.5709614545454544,1.5955077272727272,1.6077808636363635,1.5914166818181816,1.5423241363636362,1.6773286363636362,1.5382330909090909,1.5791435454545453,1.5464151818181817,1.5709614545454544,1.5136868181818182,1.5995987727272727,1.640509227272727,1.6446002727272726,1.6159629545454544,1.5832345909090908,1.611871909090909,1.6364181818181818,1.5464151818181817,1.521868909090909,1.640509227272727
2300,1.604401304347826,1.612227652173913,1.5691827391304347,1.596574956521739,1.612227652173913,1.5652695652173914,1.5691827391304347,1.5770090869565216,1.5770090869565216,1.6200539999999999,1.6161408260869563,1.5848354347826086,1.596574956521739,1.5691827391304347,1.6239671739130435,1.6630989130434781,1.5691827391304347,1.580922260869565,1.580922260869565,1.6200539999999999,1.5770090869565216,1.5535300434782608,1.6396198695652173,1.5613563913043478,1.5417905217391303,1.596574956521739,1.6513593913043476,1.5417905217391303,1.5496168695652173,1.6748384347826086,1.6278803478260868,1.5926617826086955,1.635706695652174,1.5887486086956522,1.5691827391304347,1.573095913043478,1.5652695652173914,1.5848354347826086,1.6161408260869563,1.5652695652173914,1.612227652173913,1.604401304347826,1.5887486086956522,1.5378773478260868,1.6239671739130435,1.6396198695652173,1.5926617826086955,1.6474462173913043,1.5535300434782608,1.5183114782608695,1.596574956521739,1.6317935217391304,1.5574432173913042,1.5887486086956522,1.5848354347826086,1.612227652173913,1.6239671739130435,1.6317935217391304,1.6161408260869563,1.6670120869565217,1.5457036956521737,1.5652695652173914,1.5770090869565216,1.6161408260869563,1.612227652173913,1.6004881304347827,1.5378773478260868,1.573095913043478,1.6513593913043476,1.612227652173913,1.506571956521739,1.604401304347826,1.6200539999999999,1.5848354347826086,1.6200539999999999,1.514398304347826,1.5691827391304347,1.5770090869565216,1.6435330434782607,1.5770090869565216,1.514398304347826,1.6161408260869563,1.604401304347826,1.5417905217391303,1.6435330434782607,1.6630989130434781,1.596574956521739,1.5183114782608695,1.6278803478260868,1.6239671739130435,1.635706695652174,1.5691827391304347,1.6239671739130435,1.6709252608695653,1.5887486086956522,1.6161408260869563,1.5926617826086955,1.6004881304347827,1.506571956521739,1.6670120869565217
2400,1.5450515,1.6163038749999998,1.571302375,1.608803625,1.6050535,1.5975532499999998,1.586302875,1.578802625,1.5825527499999998,1.6500549999999998,1.518800625,1.55255175,1.586302875,1.5750525,1.55255175,1.53755125,1.623804125,1.571302375,1.571302375,1.556301875,1.6313043749999998,1.5300509999999998,1.586302875,1.6200539999999999,1.64255475,1.586302875,1.586302875,1.5600519999999998,1.608803625,1.556301875,1.5825527499999998,1.5938031249999998,1.6050535,1.6050535,1.5975532499999998,1.5638021249999998,1.586302875,1.608803625,1.6275542499999998,1.623804125,1.6050535,1.586302875,1.6313043749999998,1.5638021249999998,1.541301375,1.541301375,1.5638021249999998,1.65755525,1.638804625,1.6350544999999999,1.6200539999999999,1.6050535,1.6313043749999998,1.6013033749999999,1.6200539999999999,1.608803625,1.6013033749999999,1.623804125,1.5938031249999998,1.61255375,1.5488016249999998,1.5825527499999998,1.578802625,1.64255475,1.5450515,1.5975532499999998,1.6013033749999999,1.578802625,1.571302375,1.586302875,1.6313043749999998,1.578802625,1.578802625,1.55255175,1.623804125,1.61255375,1.608803625,1.6013033749999999,1.646304875,1.608803625,1.571302375,1.6988066249999998,1.5975532499999998,1.556301875,1.61255375,1.6163038749999998,1.5675522499999999,1.608803625,1.5263008749999998,1.5825527499999998,1.6013033749999999,1.6200539999999999,1.5975532499999998,1.6275542499999998,1.5300509999999998,1.590053,1.6163038749999998,1.55255175,1.586302875,1.590053
2500,1.5948531599999998,1.59125304,1.6200539999999999,1.5516517199999997,1.5768525599999998,1.5660522,1.6380545999999998,1.6020534,1.6200539999999999,1.61285376,1.53725124,1.61645388,1.5300509999999998,1.5660522,1.5480516,1.6272542399999999,1.60925364,1.5876529199999998,1.59125304,1.5948531599999998,1.4868495599999998,1.59845328,1.61285376,1.5768525599999998,1.5768525599999998,1.58045268,1.5660522,1.61285376,1.58045268,1.60925364,1.61285376,1.61645388,1.60925364,1.5408513599999998,1.59845328,1.5732524399999999,1.61285376,1.58045268,1.60925364,1.59845328,1.60925364,1.5948531599999998,1.61285376,1.5840527999999998,1.64525484,1.61285376,1.55885196,1.61285376,1.59125304,1.54445148,1.5696523199999999,1.6020534,1.5732524399999999,1.5732524399999999,1.5696523199999999,1.58045268,1.56245208,1.5228507599999999,1.6380545999999998,1.5516517199999997,1.5300509999999998,1.6236541199999999,1.60925364,1.6380545999999998,1.54445148,1.5732524399999999,1.55525184,1.61285376,1.6560552,1.65965532,1.5840527999999998,1.60565352,1.6200539999999999,1.6308543599999998,1.5336511199999998,1.6020534,1.6020534,1.64525484,1.58045268,1.5480516,1.6416547199999998,1.6020534,1.6020534,1.5696523199999999,1.6236541199999999,1.5300509999999998,1.5768525599999998,1.61285376,1.5732524399999999,1.56245208,1.59845328,1.50125004,1.54445148,1.5840527999999998,1.5732524399999999,1.5768525599999998,1.5696523199999999,1.64525484,1.6236541199999999,1.5696523199999999
2600,1.623515653846154,1.5992840769230767,1.5612058846153845,1.6442855769230769,1.5750524999999997,1.6096690384615382,1.5854374615384614,1.6339006153846154,1.588899115384615,1.6062073846153844,1.5992840769230767,1.5819758076923076,1.5923607692307693,1.6408239230769228,1.5681291923076923,1.6200539999999997,1.6269773076923075,1.588899115384615,1.6062073846153844,1.6408239230769228,1.661593846153846,1.550820923076923,1.5681291923076923,1.5785141538461536,1.5785141538461536,1.502357769230769,1.6062073846153844,1.5404359615384615,1.5542825769230768,1.6027457307692308,1.5819758076923076,1.6304389615384614,1.588899115384615,1.5992840769230767,1.5646675384615383,1.6062073846153844,1.6096690384615382,1.5992840769230767,1.5854374615384614,1.6442855769230769,1.6096690384615382,1.588899115384615,1.5854374615384614,1.6200539999999997,1.6408239230769228,1.5750524999999997,1.5681291923076923,1.5681291923076923,1.5473592692307692,1.595822423076923,1.637362269230769,1.5923607692307693,1.5923607692307693,1.571590846153846,1.5681291923076923,1.5854374615384614,1.6131306923076922,1.6442855769230769,1.5992840769230767,1.6269773076923075,1.595822423076923,1.6096690384615382,1.5542825769230768,1.6131306923076922,1.5992840769230767,1.595822423076923,1.5854374615384614,1.5438976153846153,1.5404359615384615,1.6131306923076922,1.5785141538461536,1.6892870769230768,1.5196660384615384,1.5992840769230767,1.637362269230769,1.6269773076923075,1.5992840769230767,1.6269773076923075,1.5438976153846153,1.5992840769230767,1.5854374615384614,1.6096690384615382,1.6027457307692308,1.588899115384615,1.5162043846153845,1.6339006153846154,1.550820923076923,1.6096690384615382,1.637362269230769,1.6131306923076922,1.6027457307692308,1.595822423076923,1.637362269230769,1.5612058846153845,1.5854374615384614,1.5681291923076923,1.588899115384615,1.550820923076923,1.5819758076923076,1.5854374615384614
